TS;Test;Model;Target Freq;Target mW;Target dBm;Info;mW;dBm;dif_mW;dif_dBm
1623269065000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,3;26,12;-190,7;-1,66
1623269066000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,38;26,12;-190,62;-1,66
1623269066000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,13;26,12;-190,87;-1,66
1623269067000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,51;26,12;-190,49;-1,66
1623269067000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,13;26,12;-190,87;-1,66
1623269068000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,24;26,12;-190,76;-1,66
1623269068000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,46;26,12;-190,54;-1,66
1623269069000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,83;26,12;-191,17;-1,67
1623269069000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,24;26,12;-190,76;-1,66
1623269070000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,19;26,12;-190,81;-1,66
1623269070000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,51;26,12;-190,49;-1,66
1623269071000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,16;26,12;-190,84;-1,66
1623269071000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,91;26,12;-191,09;-1,67
1623269071000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,89;26,12;-191,11;-1,67
1623269072000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,86;26,12;-191,14;-1,67
1623269072000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,72;26,11;-191,28;-1,67
1623269073000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,7;26,11;-191,3;-1,67
1623269073000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,05;26,12;-190,95;-1,66
1623269074000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,1;26,11;-191,9;-1,67
1623269074000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,56;26,11;-191,44;-1,67
1623269075000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,53;26,11;-191,47;-1,67
1623269075000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,94;26,12;-191,06;-1,66
1623269076000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,77;26,1;-192,23;-1,68
1623269076000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,05;26,12;-190,95;-1,66
1623269076000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,85;26,11;-192,15;-1,68
1623269077000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,15;26,11;-191,85;-1,67
1623269077000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,32;26,11;-191,68;-1,67
1623269078000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;409,0;26,12;-191,0;-1,66
1623269078000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,94;26,12;-191,06;-1,66
1623269079000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,34;26,11;-191,66;-1,67
1623269079000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,99;26,11;-192,01;-1,68
1623269080000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,34;26,11;-191,66;-1,67
1623269080000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,42;26,11;-191,58;-1,67
1623269081000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,85;26,11;-192,15;-1,68
1623269081000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,85;26,11;-192,15;-1,68
1623269082000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,59;26,11;-191,41;-1,67
1623269082000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,8;26,1;-192,2;-1,68
1623269083000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,12;26,11;-191,88;-1,67
1623269083000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,83;26,12;-191,17;-1,67
1623269083000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,12;26,11;-191,88;-1,67
1623269084000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,45;26,11;-191,55;-1,67
1623269084000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,04;26,11;-191,96;-1,67
1623269085000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,34;26,11;-191,66;-1,67
1623269085000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,18;26,11;-191,82;-1,67
1623269086000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,45;26,11;-191,55;-1,67
1623269086000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,28;26,1;-192,72;-1,68
1623269087000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,1;26,11;-191,9;-1,67
1623269087000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,36;26,1;-192,64;-1,68
1623269088000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,64;26,1;-192,36;-1,68
1623269088000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,74;26,09;-193,26;-1,69
1623269089000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,61;26,1;-192,39;-1,68
1623269089000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,26;26,1;-192,74;-1,68
1623269090000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,93;26,11;-192,07;-1,68
1623269090000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,12;26,11;-191,88;-1,67
1623269090000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;408,42;26,11;-191,58;-1,67
1623269091000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,45;26,1;-192,55;-1,68
1623269091000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,79;26,09;-193,21;-1,69
1623269092000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,39;26,1;-192,61;-1,68
1623269092000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,58;26,1;-192,42;-1,68
1623269093000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,55;26,1;-192,45;-1,68
1623269093000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,96;26,1;-193,04;-1,69
1623269094000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,2;26,1;-192,8;-1,68
1623269094000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,45;26,1;-192,55;-1,68
1623269095000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,98;26,1;-193,02;-1,69
1623269095000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,82;26,09;-193,18;-1,69
1623269096000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,28;26,09;-193,72;-1,69
1623269096000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,39;26,09;-193,61;-1,69
1623269096000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,17;26,1;-192,83;-1,68
1623269097000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,93;26,1;-193,07;-1,69
1623269097000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,07;26,1;-192,93;-1,68
1623269098000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,6;26,09;-193,4;-1,69
1623269098000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,28;26,1;-192,72;-1,68
1623269099000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,93;26,1;-193,07;-1,69
1623269099000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,88;26,09;-193,12;-1,69
1623269100000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,77;26,09;-193,23;-1,69
1623269100000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,42;26,1;-192,58;-1,68
1623269101000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,58;26,09;-193,42;-1,69
1623269101000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,2;26,09;-193,8;-1,69
1623269101000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,96;26,1;-193,04;-1,69
1623269102000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,28;26,09;-193,72;-1,69
1623269102000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,36;26,09;-193,64;-1,69
1623269103000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,58;26,09;-193,42;-1,69
1623269103000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,39;26,09;-193,61;-1,69
1623269104000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,01;26,1;-192,99;-1,69
1623269104000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;407,07;26,1;-192,93;-1,68
1623269105000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,98;26,1;-193,02;-1,69
1623269105000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,6;26,08;-194,4;-1,7
1623269106000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,2;26,09;-193,8;-1,69
1623269106000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,9;26,08;-194,1;-1,7
1623269106000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,14;26,09;-193,86;-1,69
1623269107000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,14;26,09;-193,86;-1,69
1623269107000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,58;26,09;-193,42;-1,69
1623269108000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,6;26,08;-194,4;-1,7
1623269108000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,12;26,09;-193,88;-1,69
1623269109000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,09;26,09;-193,91;-1,7
1623269109000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,25;26,09;-193,75;-1,69
1623269110000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,69;26,09;-193,31;-1,69
1623269110000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,47;26,09;-193,53;-1,69
1623269111000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,85;26,08;-194,15;-1,7
1623269111000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,14;26,09;-193,86;-1,69
1623269111000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,87;26,08;-194,13;-1,7
1623269112000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,52;26,08;-194,48;-1,7
1623269112000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,82;26,08;-194,18;-1,7
1623269113000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,66;26,08;-194,34;-1,7
1623269113000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,2;26,09;-193,8;-1,69
1623269114000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,77;26,08;-194,23;-1,7
1623269114000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,77;26,08;-194,23;-1,7
1623269115000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,2;26,09;-193,8;-1,69
1623269115000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,82;26,08;-194,18;-1,7
1623269115000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,58;26,08;-194,42;-1,7
1623269116000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,01;26,09;-193,99;-1,7
1623269116000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,74;26,08;-194,26;-1,7
1623269117000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,52;26,08;-194,48;-1,7
1623269117000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,85;26,08;-194,15;-1,7
1623269118000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,93;26,08;-194,07;-1,7
1623269118000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,9;26,08;-194,1;-1,7
1623269119000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,6;26,08;-194,4;-1,7
1623269119000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,17;26,08;-194,83;-1,71
1623269119000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,36;26,08;-194,64;-1,7
1623269120000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;404,61;26,07;-195,39;-1,71
1623269120000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,98;26,09;-194,02;-1,7
1623269121000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,31;26,08;-194,69;-1,7
1623269121000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,47;26,08;-194,53;-1,7
1623269122000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;404,85;26,07;-195,15;-1,71
1623269122000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,63;26,08;-194,37;-1,7
1623269123000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,36;26,08;-194,64;-1,7
1623269123000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;404,98;26,07;-195,02;-1,71
1623269124000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,36;26,08;-194,64;-1,7
1623269124000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,41;26,08;-194,59;-1,7
1623269124000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,47;26,08;-194,53;-1,7
1623269125000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,71;26,08;-194,29;-1,7
1623269125000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,01;26,09;-193,99;-1,7
1623269126000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,68;26,08;-194,32;-1,7
1623269126000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,44;26,08;-194,56;-1,7
1623269127000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,5;26,08;-194,5;-1,7
1623269127000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,01;26,09;-193,99;-1,7
1623269128000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;406,12;26,09;-193,88;-1,69
1623269128000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,71;26,08;-194,29;-1,7
1623269128000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,12;26,08;-194,88;-1,71
1623269129000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,66;26,08;-194,34;-1,7
1623269129000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;404,77;26,07;-195,23;-1,71
1623269130000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,09;26,08;-194,91;-1,71
1623269130000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;404,69;26,07;-195,31;-1,71
1623269131000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,06;26,08;-194,94;-1,71
1623269131000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,31;26,08;-194,69;-1,7
1623269132000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,17;26,08;-194,83;-1,71
1623269132000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;405,71;26,08;-194,29;-1,7
1623269133000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;404,77;26,07;-195,23;-1,71
1623269133000000000;20210609_1623268266;AKK_K31_40_CH_600_MW;5725;600,0;27,78;Teststand, manuelle Einstellungen;404,42;26,07;-195,58;-1,71
